0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,23.0,2,118,4,0,2/36,29.50,39.50,4.48
Overall,23.0,2,118,4,0,2/36,29.50,39.50,4.48
