0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,20/02/2001,New Zealand,McLean Park,,1.3,0/12,,,8.00,,
2.0,03/12/2003,New Zealand,Iqbal Stadium,M D J Walker (st †Moin Khan),3.0,1/22,,27.00,7.56,1,34.00
3.0,07/12/2003,New Zealand,Rawalpindi Cricket Stadium,,2.0,0/18,,39.00,8.00,,52.00
4.0,10/01/2004,New Zealand,AMI Stadium,,0.2,0/5,,41.00,8.34,,57.00
5.0,17/07/2004,Bangladesh,Sinhalese Sports Club Ground,Alok Kapali (c Yasir Hameed),3.0,1/18,,29.50,7.63,2,37.50
6.0,18/07/2004,Hong Kong,Sinhalese Sports Club Ground,A N French (b),4.0,3/10,,16.60,6.14,3,17.00
,,,,R Sharma (b),,,,,,4,
,,,,Najeeb Amar (lbw),,,,,,5,
7.0,16/02/2006,India,Multan Cricket Stadium,,0.3,0/4,,17.20,6.21,,17.80
8.0,21/06/2010,Bangladesh,Rangiri Dambulla International Stadium,Shakib Al Hasan (b),5.0,1/21,,19.33,5.69,6,18.33
