0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,24/11/2017,Scotland,Dubai International Cricket Stadium,34,34,34.00,,0,,,0,,,,22 years 37 days
2.0,25/11/2017,Scotland,Dubai International Cricket Stadium,11,45,22.50,,0,,1,1,,,,22 years 38 days
3.0,06/12/2017,Hong Kong,ICC Global Cricket Academy,0,45,15.00,,0,,,1,,,,22 years 49 days
4.0,08/12/2017,Hong Kong,ICC Global Cricket Academy,89*,134,44.67,,0,,,1,,,,22 years 51 days
5.0,17/03/2018,Hong Kong,Old Hararians Sports Club,5,139,34.75,,0,,,1,1,,1,22 years 150 days
6.0,27/04/2019,United States,Affies Park,-,139,34.75,,0,,,1,1,,2,23 years 191 days
7.0,14/08/2019,Oman,Mannofield Park,1,140,28.00,,0,,,1,,,2,23 years 300 days
8.0,17/08/2019,Scotland,Mannofield Park,39*,179,35.80,,0,,,1,,1,3,23 years 303 days
9.0,20/08/2019,Scotland,Mannofield Park,2,181,30.17,,0,,,1,,,3,23 years 306 days
10.0,21/08/2019,Oman,Mannofield Park,24,205,29.29,,0,,,1,1,,4,23 years 307 days
11.0,13/09/2019,United States,Central Broward Regional Park,12,217,27.13,,0,,,1,,,4,23 years 330 days
12.0,19/09/2019,United States,Central Broward Regional Park,13,230,25.56,,0,,,1,,,4,23 years 336 days
13.0,22/09/2019,Namibia,Central Broward Regional Park,15,245,24.50,,0,,,1,,,4,23 years 339 days
14.0,23/09/2019,Namibia,Central Broward Regional Park,1,246,22.36,,0,,,1,,,4,23 years 340 days
