0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,20/10/2010,India,Dr YS Rajasekhara Reddy Cricket Stadium,did not bat,-,-,-,,0,,
2,03/11/2010,Sri Lanka,Melbourne Cricket Ground,b N L T C Perera,16,15,106.67,,16,16.00,106.67
3,23/01/2011,England,Sydney Cricket Ground,not out,18*,31,58.06,,34,34.00,73.91
4,26/01/2011,England,Adelaide Oval,c A J Strauss b J M Anderson,1,3,33.33,,35,17.50,71.43
5,30/01/2011,England,Brisbane Cricket Ground,c P D Collingwood b C R Woakes,13,11,118.18,,48,16.00,80.00
6,02/02/2011,England,Sydney Cricket Ground,not out,7*,4,175.00,,55,18.33,85.94
7,06/02/2011,England,WACA Ground,c L J Wright b J M Anderson,6,4,150.00,,61,15.25,89.71
8,09/04/2011,Bangladesh,Shere Bangla National Stadium,not out,0*,0,-,,61,15.25,89.71
9,11/04/2011,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,61,15.25,89.71
10,13/04/2011,Bangladesh,Shere Bangla National Stadium,not out,21*,9,233.33,,82,20.50,106.49
11,22/08/2011,Sri Lanka,R Premadasa Stadium,lbw b S L Malinga,0,1,0.00,,82,16.40,105.13
12,11/09/2015,England,Headingley,not out,34*,26,130.77,,116,23.20,111.54
13,12/09/2015,England,Old Trafford,did not bat,-,-,-,,116,23.20,111.54
14,15/01/2016,India,Brisbane Cricket Ground,did not bat,-,-,-,,116,23.20,111.54
15,17/01/2016,India,Melbourne Cricket Ground,not out,0*,0,-,,116,23.20,111.54
16,20/01/2016,India,Manuka Oval,not out,0*,0,-,,116,23.20,111.54
17,23/01/2016,India,Sydney Cricket Ground,not out,2*,3,66.67,,118,23.60,110.28
18,03/02/2016,New Zealand,Eden Park,c M J Guptill b M J Santner,8,9,88.89,,126,21.00,108.62
19,06/02/2016,New Zealand,Westpac Stadium,not out,48*,47,102.13,,174,29.00,106.75
20,08/02/2016,New Zealand,Seddon Park,c G D Elliott b C J Anderson,6,19,31.58,,180,25.71,98.90
21,28/08/2016,Sri Lanka,Rangiri Dambulla International Stadium,not out,5*,7,71.43,,185,26.43,97.88
22,31/08/2016,Sri Lanka,Rangiri Dambulla International Stadium,did not bat,-,-,-,,185,26.43,97.88
23,04/09/2016,Sri Lanka,Pallekele International Cricket Stadium,not out,8*,6,133.33,,193,27.57,98.97
24,27/09/2016,Ireland,Willowmoore Park,did not bat,-,-,-,,193,27.57,98.97
25,30/09/2016,South Africa,SuperSport Park,c F Behardien b A L Phehlukwayo,51,56,91.07,,244,30.50,97.21
26,02/10/2016,South Africa,Wanderers Stadium,c D A Miller b A L Phehlukwayo,23,19,121.05,,267,29.67,98.89
27,05/10/2016,South Africa,Kingsmead,did not bat,-,-,-,,267,29.67,98.89
28,08/10/2016,South Africa,St George's Park,lbw b T Shamsi,4,3,133.33,,271,27.10,99.27
29,02/06/2017,New Zealand,Edgbaston,did not bat,-,-,-,,271,27.10,99.27
No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,,
