0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,151.0,8,667,18,0,3/29,37.06,50.33,4.42
Second,121.2,4,549,11,0,3/47,49.91,66.18,4.52
Overall,272.2,12,1216,29,0,3/29,41.93,56.34,4.47
