0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,2,2,0,0,0,0,36,52,26.00,130.00,2,0
Bangladesh,1,1,0,0,0,0,48,48,48.00,117.07,0,0
England,1,1,0,0,0,0,32,32,32.00,110.34,1,0
New Zealand,1,1,0,0,0,0,32,32,32.00,57.14,0,0
Sri Lanka,1,1,0,0,0,0,4,4,4.00,100.00,0,0
West Indies,6,4,0,0,0,1,24,61,15.25,91.04,4,0
Overall (6),12,10,0,0,0,1,48,229,22.90,96.62,7,0
