0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,21/10/2018,West Indies,Barsapara Cricket Stadium,-,0,,,0,,1,1,,,,21 years 16 days
2.0,24/10/2018,West Indies,Dr YS Rajasekhara Reddy Cricket Stadium,17,17,17.00,,0,,1,2,,,,21 years 19 days
3.0,27/10/2018,West Indies,Maharashtra Cricket Association Stadium,24,41,20.50,,0,,1,3,,,,21 years 22 days
4.0,10/03/2019,Australia,Punjab Cricket Association IS Bindra Stadium,36,77,25.67,,0,,,3,,,,21 years 156 days
5.0,13/03/2019,Australia,Arun Jaitley Stadium,16,93,23.25,,0,,,3,2,,2,21 years 159 days
6.0,30/06/2019,England,Edgbaston,32,125,25.00,,0,,1,4,,,2,21 years 268 days
7.0,02/07/2019,Bangladesh,Edgbaston,48,173,28.83,,0,,,4,,,2,21 years 270 days
8.0,06/07/2019,Sri Lanka,Headingley,4,177,25.29,,0,,,4,,,2,21 years 274 days
9.0,09/07/2019,New Zealand,Old Trafford,32,209,26.13,,0,,,4,,,2,21 years 277 days
10.0,08/08/2019,West Indies,Providence Stadium,-,209,26.13,,0,,,4,,,2,21 years 307 days
11.0,11/08/2019,West Indies,Queen's Park Oval,20,229,25.44,,0,,,4,,,2,21 years 310 days
12.0,14/08/2019,West Indies,Queen's Park Oval,0,229,22.90,,0,,,4,1,,3,21 years 313 days
