0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Brisbane Cricket Ground,1.0,0,8,0,0,,,,8.00
Eden Park,1.0,0,10,1,0,1/10,10.00,8.00,7.50
Sydney Cricket Ground,10.0,0,51,0,0,,,,5.10
Overall (3),12.0,0,69,1,0,1/10,69.00,74.00,5.59
