0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,10.0,0,51,0,0,,,,5.10
India,2.0,0,18,1,0,1/10,18.00,14.00,7.71
Overall (2),12.0,0,69,1,0,1/10,69.00,74.00,5.59
