0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Canada,2,2,1,0,1,0,52*,56,56.00,136.59,0,0
Netherlands,7,7,0,0,1,1,56,174,24.86,86.14,2,0
New Zealand,2,2,0,0,0,1,36,36,18.00,63.16,0,0
United Arab Emirates,2,2,0,0,0,0,23,28,14.00,71.79,0,0
,,,,,,,,,,,,
