0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,24/02/2011,West Indies,Arun Jaitley Stadium,S Chanderpaul (c R J Peterson),10.0,4/41,,15.00,4.10,1,10.25
,,,,R R Sarwan (lbw),,,,,,2,
,,,,D S Smith (c & b),,,,,,3,
,,,,D C Thomas (c J-P Duminy),,,,,,4,
2.0,03/03/2011,Netherlands,Punjab Cricket Association IS Bindra Stadium,Mudassar Bukhari (b),6.5,3/19,,14.43,3.56,5,8.57
,,,,B P Loots (lbw),,,,,,6,
,,,,B A Westdijk (lbw),,,,,,7,
3.0,06/03/2011,England,MA Chidambaram Stadium,G P Swann (c J-P Duminy),8.4,4/38,,13.91,3.84,8,8.91
,,,,S C J Broad (lbw),,,,,,9,
,,,,M H Yardy (c R J Peterson),,,,,,10,
,,,,I J L Trott (c & b),,,,,,11,
4.0,19/03/2011,Bangladesh,Shere Bangla National Stadium,Abdur Razzak (c R J Peterson),5.0,1/20,,15.25,3.87,12,9.83
5.0,25/03/2011,New Zealand,Shere Bangla National Stadium,L R P L Taylor (c J H Kallis),9.0,2/32,,16.93,3.80,13,10.71
,,,,J D Ryder (c sub),,,,,,14,
6.0,30/10/2013,Pakistan,Sharjah Cricket Stadium,Shahid Afridi (c D A Miller),10.0,3/45,,17.47,3.94,15,11.47
,,,,Wahab Riaz (lbw),,,,,,16,
,,,,Umar Akmal (lbw),,,,,,17,
7.0,01/11/2013,Pakistan,Dubai International Cricket Stadium,Ahmed Shehzad (c & b),10.0,1/28,,19.83,3.75,18,12.39
8.0,06/11/2013,Pakistan,Sheikh Zayed Stadium,Misbah-ul-Haq (lbw),10.0,4/53,,18.95,3.97,19,12.55
,,,,Saeed Ajmal (lbw),,,,,,20,
,,,,Umar Akmal (c & b),,,,,,21,
,,,,Asad Shafiq (c F du Plessis),,,,,,22,
9.0,08/11/2013,Pakistan,Sheikh Zayed Stadium,Mohammad Hafeez (b),8.0,1/51,,20.22,4.22,23,14.22
10.0,24/11/2013,Pakistan,Newlands,,7.0,0/30,,22.04,4.22,,15.52
11.0,27/11/2013,Pakistan,St George's Park,Misbah-ul-Haq (c †Q de Kock),8.0,1/33,,23.13,4.22,24,16.25
12.0,30/11/2013,Pakistan,SuperSport Park,Abdur Rehman (c H M Amla),10.0,2/56,,23.65,4.35,25,17.15
,,,,Bilawal Bhatti (c H M Amla),,,,,,26,
13.0,06/07/2014,Sri Lanka,R Premadasa Stadium,D P M D Jayawardene (c †Q de Kock),7.0,3/50,,22.66,4.53,27,17.10
,,,,S M S M Senanayake (b),,,,,,28,
,,,,S M A Priyanjan (c J H Kallis),,,,,,29,
