0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,462.0,16,2075,80,5,4/26,25.94,34.65,4.49
Second,461.3,20,2222,93,5,7/45,23.89,29.77,4.81
Overall,923.3,36,4297,173,10,7/45,24.84,32.03,4.65
