0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,46.0,1,239,1,0,1/56,239.00,290.00,4.94
Second,28.4,2,111,2,0,1/28,55.50,86.00,3.87
Overall,74.4,3,350,3,0,1/28,116.67,154.00,4.55
