0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangabandhu National Stadium,6.5,0,20,1,0,1/20,20.00,41.00,2.93
Eden Gardens,9.0,0,33,1,0,1/33,33.00,54.00,3.67
MA Aziz Stadium,11.0,0,54,2,0,1/24,27.00,33.00,4.91
Sector 16 Stadium,3.0,0,25,0,0,0/25,,,8.33
Sharjah Cricket Stadium,14.0,1,77,0,0,0/26,,,5.50
Overall (5),43.5,1,209,4,0,1/20,52.25,65.75,4.77
