0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,29/10/1988,Pakistan,MA Aziz Stadium,lbw b M Iqbal Qasim,14,48,29.17,,14,14.00,29.17
2,02/11/1988,Sri Lanka,Bangabandhu National Stadium,c C P H Ramanayake b J R Ratnayeke,0,5,0.00,,14,7.00,26.42
3,30/04/1990,Australia,Sharjah Cricket Stadium,lbw b S R Waugh,6,19,31.58,,20,6.67,27.78
4,25/12/1990,India,Sector 16 Stadium,c A S Wassan b S L V Raju,57,126,45.24,,77,19.25,38.89
5,31/12/1990,Sri Lanka,Eden Gardens,c †H P Tillakaratne b G P Wickramasinghe,12,35,34.29,,89,17.80,38.20
6,24/05/1999,Scotland,Grange Cricket Club,b J A R Blain,7,24,29.17,,96,16.00,37.35
7,27/05/1999,Australia,Riverside Ground,c R T Ponting b G D McGrath,9,16,56.25,,105,15.00,38.46
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
