0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,29/09/2017,West Indies,The Rose Bowl,C H Gayle (c L E Plunkett),10.0,1/62,,60.00,6.20,1,62.00
2.0,26/01/2018,Australia,Adelaide Oval,C L White (lbw),2.0,1/10,,36.00,6.00,2,36.00
3.0,28/01/2018,Australia,Optus Stadium,D A Warner (b),9.2,5/35,,18.29,5.02,3,15.29
,,,,T D Paine (b),,,,,,4,
,,,,M A Starc (c †J C Buttler),,,,,,5,
,,,,G J Maxwell (lbw),,,,,,6,
,,,,A Zampa (b),,,,,,7,
4.0,25/02/2018,New Zealand,Seddon Park,H M Nicholls (c J J Roy),10.0,1/65,,23.50,5.49,8,21.50
5.0,28/02/2018,New Zealand,Bay Oval,,9.0,0/53,,30.25,5.58,,28.13
6.0,03/03/2018,New Zealand,Westpac Stadium,,7.0,0/49,,35.50,5.79,,34.25
7.0,06/03/2018,New Zealand,University Oval,T W M Latham (c M M Ali),8.3,2/57,,33.50,5.93,9,33.10
,,,,C de Grandhomme (c C R Woakes),,,,,,10,
8.0,10/03/2018,New Zealand,Hagley Oval,I S Sodhi (c B A Stokes),5.5,2/46,,30.83,6.11,11,31.42
,,,,H M Nicholls (c E J G Morgan),,,,,,12,
9.0,17/10/2018,Sri Lanka,Pallekele International Cricket Stadium,L D Chandimal (c A U Rashid),4.0,3/17,,26.27,6.00,13,26.27
,,,,N Dickwella (c C R Woakes),,,,,,14,
,,,,D M de Silva (c J J Roy),,,,,,15,
10.0,20/10/2018,Sri Lanka,Pallekele International Cricket Stadium,D M de Silva (c †J C Buttler),9.0,1/50,,28.00,5.95,16,27.75
11.0,23/10/2018,Sri Lanka,R Premadasa Stadium,N L T C Perera (c A D Hales),8.0,2/71,,27.56,6.23,17,28.61
,,,,L D Chandimal (c J J Roy),,,,,,18,
12.0,22/02/2019,West Indies,Kensington Oval,,10.0,0/62,,30.89,6.23,,32.06
13.0,01/03/2019,West Indies,Darren Sammy National Cricket Stadium,,0.1,0/4,,30.94,6.26,,32.28
14.0,03/05/2019,Ireland,The Village,K J O'Brien (c J L Denly),8.1,3/35,,28.86,6.10,19,29.33
,,,,P R Stirling (c J C Archer),,,,,,20,
,,,,J B Little (b),,,,,,21,
15.0,14/05/2019,Pakistan,County Ground (Bristol),Faheem Ashraf (lbw),10.0,2/74,,28.96,6.22,22,30.00
,,,,Imam-ul-Haq (b),,,,,,23,
16.0,17/05/2019,Pakistan,Trent Bridge,Imad Wasim (b),10.0,4/75,,26.89,6.32,24,28.33
,,,,Babar Azam (c J C Archer),,,,,,25,
,,,,Hasan Ali (c J L Denly),,,,,,26,
,,,,Fakhar Zaman (c M A Wood),,,,,,27,
17.0,19/05/2019,Pakistan,Headingley,,6.0,0/40,,28.22,6.34,,29.81
