0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,19/05/1994,New Zealand,Edgbaston,not out,3*,4,75.00,,3,,75.00
2,25/08/1994,South Africa,Edgbaston,did not bat,-,-,-,,3,,75.00
3,27/08/1994,South Africa,Old Trafford,did not bat,-,-,-,,3,,75.00
4,06/12/1994,Australia,Sydney Cricket Ground,b G D McGrath,4,10,40.00,,7,7.00,50.00
5,15/12/1994,Zimbabwe,Sydney Cricket Ground,run out,10,9,111.11,,17,8.50,73.91
6,07/01/1995,Zimbabwe,Brisbane Cricket Ground,not out,11*,13,84.62,,28,14.00,77.78
7,10/01/1995,Australia,Melbourne Cricket Ground,not out,2*,1,200.00,,30,15.00,81.08
8,24/05/1995,West Indies,Trent Bridge,not out,5*,7,71.43,,35,17.50,79.55
9,26/05/1995,West Indies,Kennington Oval,did not bat,-,-,-,,35,17.50,79.55
10,28/05/1995,West Indies,Lord's,did not bat,-,-,-,,35,17.50,79.55
11,21/12/2005,Pakistan,Rawalpindi Cricket Stadium,c Yasir Hameed b Abdul Razzaq,0,2,0.00,,35,11.67,76.09
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
