0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,40.0,3,119,3,0,2/37,39.67,80.00,2.98
Second,62.0,1,281,6,0,2/39,46.83,62.00,4.53
Overall,102.0,4,400,9,0,2/37,44.44,68.00,3.92
