0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,08/12/1990,India,Nehru Stadium (Margao),did not bat,-,-,-,,0,,
2,06/02/1991,New Zealand,Carisbrook,c R B Reid b C Pringle,14,19,73.68,,14,14.00,73.68
3,15/08/1992,Australia,P Sara Oval,b A I C Dodemaide,1,3,33.33,,15,7.50,68.18
4,12/08/1993,India,R Premadasa Stadium,run out,9,10,90.00,,24,8.00,75.00
5,14/08/1993,India,Tyronne Fernando Stadium,c Kapil Dev b J Srinath,1,5,20.00,,25,6.25,67.57
6,22/08/1993,South Africa,Asgiriya Stadium,not out,1*,3,33.33,,26,6.50,65.00
7,28/10/1993,West Indies,Sharjah Cricket Stadium,c P V Simmons b C L Hooper,0,1,0.00,,26,5.20,63.41
8,30/10/1993,Pakistan,Sharjah Cricket Stadium,c Wasim Akram b Asif Mujtaba,31,40,77.50,,57,9.50,70.37
9,02/11/1993,Pakistan,Sharjah Cricket Stadium,c Inzamam-ul-Haq b Ata-Ur-Rehman,23,25,92.00,,80,11.43,75.47
10,03/11/1993,West Indies,Sharjah Cricket Stadium,c R I C Holder b R A Harper,0,3,0.00,,80,10.00,73.39
11,07/11/1993,India,Green Park,c A K Sharma b R K Chauhan,20,20,100.00,,100,11.11,77.52
12,09/11/1993,West Indies,Wankhede Stadium,c K L T Arthurton b C L Hooper,10,14,71.43,,110,11.00,76.92
13,15/11/1993,Zimbabwe,Moin-ul-Haq Stadium,not out,4*,6,66.67,,114,11.40,76.51
14,19/11/1993,South Africa,Nehru Stadium (Guwahati),c J N Rhodes b W J Cronje,17,24,70.83,,131,11.91,75.72
15,25/11/1993,West Indies,Eden Gardens,b C L Hooper,1,17,5.88,,132,11.00,69.47
16,01/12/1993,West Indies,P Sara Oval,did not bat,-,-,-,,132,11.00,69.47
17,16/12/1993,West Indies,R Premadasa Stadium,lbw b A C Cummins,2,3,66.67,,134,10.31,69.43
18,18/12/1993,West Indies,Sinhalese Sports Club Ground,not out,6*,8,75.00,,140,10.77,69.65
19,24/08/1994,Pakistan,R Premadasa Stadium,lbw b Akram Raza,4,8,50.00,,144,10.29,68.90
20,09/04/1995,India,Sharjah Cricket Stadium,c A Jadeja b B K V Prasad,1,3,33.33,,145,9.67,68.40
21,11/04/1995,Pakistan,Sharjah Cricket Stadium,b Wasim Akram,17,12,141.67,,162,10.13,72.32
22,14/04/1995,India,Sharjah Cricket Stadium,b A Kumble,18,19,94.74,,180,10.59,74.07
23,29/09/1995,Pakistan,Jinnah Stadium (Gujwranwala),run out,6,11,54.55,,186,10.33,73.23
24,01/10/1995,Pakistan,Iqbal Stadium,run out,11,12,91.67,,197,10.37,74.06
25,03/10/1995,Pakistan,Rawalpindi Cricket Stadium,c Saeed Azad b Aamer Hanif,12,10,120.00,,209,10.45,75.72
26,11/10/1995,West Indies,Sharjah Cricket Stadium,run out,11,5,220.00,,220,10.48,78.29
27,12/10/1995,Pakistan,Sharjah Cricket Stadium,b Aamir Sohail,19,25,76.00,,239,10.86,78.10
28,16/10/1995,West Indies,Sharjah Cricket Stadium,c P V Simmons b A C Cummins,31,20,155.00,,270,11.74,82.82
29,17/10/1995,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,270,11.74,82.82
30,20/10/1995,West Indies,Sharjah Cricket Stadium,b A C Cummins,15,6,250.00,,285,11.88,85.84
31,15/12/1995,West Indies,Adelaide Oval,c †C O Browne b I R Bishop,8,21,38.10,,293,11.72,83.00
32,21/12/1995,Australia,Sydney Cricket Ground,b M S Kasprowicz,0,4,0.00,,293,11.27,82.07
33,03/01/1996,West Indies,Bellerive Oval,run out,8,14,57.14,,301,11.15,81.13
34,05/01/1996,West Indies,Brisbane Cricket Ground,run out,0,1,0.00,,301,10.75,80.91
35,09/01/1996,Australia,Melbourne Cricket Ground,run out,77,75,102.67,,378,13.03,84.56
36,12/01/1996,Australia,WACA Ground,c R T Ponting b G D McGrath,20,27,74.07,,398,13.27,83.97
37,14/01/1996,West Indies,WACA Ground,b O D Gibson,50,54,92.59,,448,14.45,84.85
38,16/01/1996,Australia,Melbourne Cricket Ground,c M E Waugh b S K Warne,74,68,108.82,,522,16.31,87.58
39,18/01/1996,Australia,Melbourne Cricket Ground,lbw b G D McGrath,13,9,144.44,,535,16.21,88.43
40,20/01/1996,Australia,Sydney Cricket Ground,lbw b G D McGrath,0,1,0.00,,535,15.74,88.28
41,21/02/1996,Zimbabwe,Sinhalese Sports Club Ground,c S G Peall b H H Streak,0,1,0.00,,535,15.29,88.14
42,02/03/1996,India,Arun Jaitley Stadium,c A Kumble b B K V Prasad,26,16,162.50,,561,15.58,90.05
43,06/03/1996,Kenya,Asgiriya Stadium,b E O Odumbe,33,18,183.33,,594,16.05,92.67
44,09/03/1996,England,Iqbal Stadium,b R K Illingworth,8,3,266.67,,602,15.84,93.48
45,13/03/1996,India,Eden Gardens,c S V Manjrekar b J Srinath,0,1,0.00,,602,15.44,93.33
46,17/03/1996,Australia,Gaddafi Stadium,c M G Bevan b D W Fleming,6,13,46.15,,608,15.20,92.40
47,01/04/1996,Pakistan,Padang Cricket Ground,did not bat,-,-,-,,608,15.20,92.40
48,02/04/1996,Pakistan,Padang Cricket Ground,c Saqlain Mushtaq b Waqar Younis,24,10,240.00,,632,15.41,94.61
49,03/04/1996,India,Padang Cricket Ground,c M Azharuddin b J Srinath,4,3,133.33,,636,15.14,94.78
50,07/04/1996,Pakistan,Padang Cricket Ground,b Aaqib Javed,0,11,0.00,,636,14.79,93.26
51,13/04/1996,West Indies,Queen's Park Oval,c J C Adams b R A Harper,25,22,113.64,,661,15.02,93.89
52,28/08/1996,India,R Premadasa Stadium,b S R Tendulkar,53,65,81.54,,714,15.87,92.85
53,30/08/1996,Australia,R Premadasa Stadium,b S R Waugh,8,13,61.54,,722,15.70,92.33
54,03/09/1996,Zimbabwe,Sinhalese Sports Club Ground,c C B Wishart b H K Olonga,12,14,85.71,,734,15.62,92.21
55,07/09/1996,Australia,R Premadasa Stadium,c & b D S Lehmann,58,45,128.89,,792,16.50,94.17
56,28/09/1996,Kenya,Gymkhana Club Ground,not out,100*,89,112.36,,892,18.58,95.91
57,01/10/1996,South Africa,Nairobi Club Ground,b P L Symcox,27,28,96.43,,919,18.76,95.93
58,04/10/1996,Pakistan,Gymkhana Club Ground,c †Moin Khan b Waqar Younis,19,11,172.73,,938,18.76,96.80
59,07/11/1996,New Zealand,Sharjah Cricket Stadium,lbw b S B Doull,16,27,59.26,,954,18.71,95.78
60,08/11/1996,Pakistan,Sharjah Cricket Stadium,c Waqar Younis b Wasim Akram,12,16,75.00,,966,18.58,95.45
61,11/11/1996,New Zealand,Sharjah Cricket Stadium,c †L K Germon b D K Morrison,0,2,0.00,,966,18.23,95.27
62,12/11/1996,Pakistan,Sharjah Cricket Stadium,run out,12,10,120.00,,978,18.11,95.51
63,25/03/1997,New Zealand,AMI Stadium,c C L Cairns b C Z Harris,15,19,78.95,,993,18.05,95.21
64,27/03/1997,New Zealand,Basin Reserve,b H T Davis,23,26,88.46,,1016,18.14,95.04
65,03/04/1997,Zimbabwe,Sharjah Cricket Stadium,c C B Wishart b E A Brandes,0,3,0.00,,1016,17.82,94.78
66,04/04/1997,Pakistan,Sharjah Cricket Stadium,lbw b Wasim Akram,0,2,0.00,,1016,17.52,94.60
67,07/04/1997,Pakistan,Sharjah Cricket Stadium,lbw b Waqar Younis,3,9,33.33,,1019,17.27,94.09
68,08/04/1997,Zimbabwe,Sharjah Cricket Stadium,c H H Streak b E Matambanadzo,4,9,44.44,,1023,17.05,93.68
69,11/04/1997,Pakistan,Sharjah Cricket Stadium,c Ijaz Ahmed b Wasim Akram,0,2,0.00,,1023,16.77,93.51
70,12/05/1997,Pakistan,Captain Roop Singh Stadium,b Aaqib Javed,7,13,53.85,,1030,16.61,93.04
71,17/05/1997,India,Wankhede Stadium,c S R Tendulkar b A Kuruvilla,0,2,0.00,,1030,16.35,92.88
72,20/05/1997,New Zealand,Lal Bahadur Shastri Stadium,c C L Cairns b N J Astle,44,36,122.22,,1074,16.78,93.80
