0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,3.0,0,16,0,0,,,,5.33
Second,8.0,0,35,1,0,1/17,35.00,48.00,4.38
Overall,11.0,0,51,1,0,1/17,51.00,66.00,4.64
