0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,6,5,0,0,3,0,82,234,46.80,100.86,2,0
England and Wales,1,1,0,0,0,0,4,4,4.00,33.33,0,0
India,8,8,0,1,1,1,117,295,36.88,95.16,2,0
New Zealand,2,2,0,0,0,1,7,7,3.50,77.78,4,0
United Arab Emirates,5,4,1,0,0,0,47,92,30.67,106.98,6,0
,,,,,,,,,,,,
