0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,90.0,3,407,10,0,3/35,40.70,54.00,4.52
Second,36.0,2,131,5,0,3/39,26.20,43.20,3.64
Overall,126.0,5,538,15,0,3/35,35.87,50.40,4.27
