0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Gymkhana Club Ground,1,1,0,0,0,0,30,30,30.00,55.56,0,0
Queen's Park Oval,3,3,0,0,0,0,3,6,2.00,17.14,1,0
Overall (2),4,4,0,0,0,0,30,36,9.00,40.45,1,0
