0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
4,2,0,0,0,0,7,10,5.00,38.46,1,0
5,6,2,0,1,0,89,176,44.00,85.85,4,0
6,6,0,0,0,2,30,66,11.00,66.67,3,0
7,51,4,0,4,3,64,815,17.34,74.57,28,0
8,35,8,0,0,2,44*,446,16.52,70.13,20,0
9,10,2,0,0,1,35,110,13.75,67.48,5,0
10,1,1,0,0,0,4*,4,,57.14,0,0
Overall,111,17,0,5,8,89,1627,17.31,72.99,79,0
