0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,13/07/1974,England,Headingley,K W R Fletcher (c & b),11.0,2/68,,33.00,6.18,1,34.00
,,,,A W Greig (c & b),,,,,,2,
2.0,11/06/1975,East Africa,Headingley,Yunus Badat (b),12.0,1/6,,46.00,3.22,3,24.67
3.0,14/06/1975,New Zealand,Old Trafford,J F M Morrison (c †F M Engineer),12.0,1/28,,52.50,2.91,4,25.50
4.0,21/02/1976,New Zealand,AMI Stadium,G N Edwards (lbw),7.0,1/24,,53.20,2.84,5,25.20
5.0,01/10/1978,Pakistan,Ayub National Stadium,Javed Miandad (lbw),8.0,2/44,,44.86,3.25,6,24.29
,,,,Hasan Jamil (c A D Gaekwad),,,,,,7,
6.0,13/10/1978,Pakistan,Jinnah Stadium (Sialkot),,2.0,0/12,,46.57,3.35,,26.00
7.0,03/11/1978,Pakistan,Zafar Ali (Sahiwal) Stadium,,8.0,0/44,,53.43,3.63,,32.29
8.0,09/06/1979,West Indies,Edgbaston,,12.0,0/45,,63.71,3.65,,38.71
9.0,13/06/1979,New Zealand,Headingley,,12.0,0/32,,74.00,3.51,,43.29
10.0,16/06/1979,Sri Lanka,Old Trafford,,12.0,0/37,,84.29,3.46,,48.57
