0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,06/02/2016,New Zealand,Westpac Stadium,G D Elliott (c G J Maxwell),10.0,2/57,,30.00,5.70,1,28.50
,,,,K S Williamson (c S P D Smith),,,,,,2,
2.0,08/02/2016,New Zealand,Seddon Park,M J Guptill (c J W Hastings),10.0,1/45,,40.00,5.10,3,34.00
3.0,05/06/2016,West Indies,Providence Stadium,C R Brathwaite (c A J Finch),5.3,3/16,,25.50,4.63,4,19.67
,,,,S P Narine (st †M S Wade),,,,,,5,
,,,,J O Holder (b),,,,,,6,
4.0,07/06/2016,South Africa,Providence Stadium,A M Phangiso (c J R Hazlewood),10.0,1/46,,30.43,4.62,7,23.43
5.0,11/06/2016,South Africa,Warner Park,J-P Duminy (c sub),10.0,3/52,,27.30,4.75,8,21.60
,,,,W D Parnell (c M R Marsh),,,,,,9,
,,,,F Behardien (lbw),,,,,,10,
6.0,13/06/2016,West Indies,Warner Park,D M Bravo (c †M S Wade),7.0,2/60,,26.25,5.26,11,23.00
,,,,J Charles (lbw),,,,,,12,
7.0,26/06/2016,West Indies,Kensington Oval,K A Pollard (c J R Hazlewood),10.0,1/50,,28.85,5.22,13,25.08
8.0,21/08/2016,Sri Lanka,R Premadasa Stadium,,7.0,0/34,,32.08,5.18,,27.69
9.0,24/08/2016,Sri Lanka,R Premadasa Stadium,L D Chandimal (lbw),10.0,3/42,,29.81,5.06,14,25.13
,,,,D M de Silva (c S P D Smith),,,,,,15,
,,,,B K G Mendis (lbw),,,,,,16,
10.0,28/08/2016,Sri Lanka,Rangiri Dambulla International Stadium,T M Dilshan (c G J Bailey),10.0,3/38,,28.26,4.92,17,23.16
,,,,A D Mathews (lbw),,,,,,18,
,,,,S Prasanna (c G J Bailey),,,,,,19,
11.0,31/08/2016,Sri Lanka,Rangiri Dambulla International Stadium,A K Perera (c †M S Wade),8.0,1/30,,29.25,4.82,20,23.50
12.0,04/09/2016,Sri Lanka,Pallekele International Cricket Stadium,M D Shanaka (b),6.0,2/43,,28.23,4.96,21,23.32
,,,,M D Gunathilaka (b),,,,,,22,
13.0,27/09/2016,Ireland,Willowmoore Park,K J O'Brien (lbw),10.0,3/37,,27.24,4.85,23,22.00
,,,,W T S Porterfield (lbw),,,,,,24,
,,,,G H Dockrell (b),,,,,,25,
14.0,30/09/2016,South Africa,SuperSport Park,R R Rossouw (lbw),5.0,1/44,,27.35,5.01,26,22.85
15.0,02/10/2016,South Africa,Wanderers Stadium,,8.0,0/54,,29.19,5.12,,24.92
16.0,05/10/2016,South Africa,Kingsmead,R R Rossouw (lbw),7.2,1/55,,29.74,5.25,27,26.04
