0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,14/01/2009,Sri Lanka,Shere Bangla National Stadium,K M D N Kulasekara (c Naeem Islam),5.3,4/33,,8.25,6.00,1,8.25
,,,,A D Mathews (c Mashrafe Mortaza),,,,,,2,
,,,,B A W Mendis (c Mohammad Ashraful),,,,,,3,
,,,,T Thushara (c †Mushfiqur Rahim),,,,,,4,
2.0,16/01/2009,Sri Lanka,Shere Bangla National Stadium,,9.0,0/52,,21.75,5.86,,21.25
3.0,19/01/2009,Zimbabwe,Shere Bangla National Stadium,P Utseya (c Mohammad Ashraful),8.0,1/20,,27.00,4.67,5,21.00
4.0,21/01/2009,Zimbabwe,Shere Bangla National Stadium,M N Waller (b),8.0,2/29,,26.14,4.39,6,19.14
,,,,T Taibu (c Mehrab Hossain),,,,,,7,
5.0,23/01/2009,Zimbabwe,Shere Bangla National Stadium,T Taibu (c †Mushfiqur Rahim),3.0,1/17,,25.13,4.51,8,18.88
6.0,26/07/2009,West Indies,Windsor Park,R N Lewis (b),4.0,1/28,,25.00,4.77,9,19.89
7.0,28/07/2009,West Indies,Windsor Park,,5.0,0/38,,28.33,5.11,,24.11
8.0,27/10/2009,Zimbabwe,Shere Bangla National Stadium,H Masakadza (c Raqibul Hasan),8.0,1/59,,30.30,5.47,10,27.60
9.0,04/01/2010,Sri Lanka,Shere Bangla National Stadium,W U Tharanga (c †Mushfiqur Rahim),7.0,1/47,,31.36,5.62,11,29.36
10.0,07/01/2010,India,Shere Bangla National Stadium,G Gambhir (b),9.0,1/60,,33.25,5.76,12,31.92
11.0,08/01/2010,Sri Lanka,Shere Bangla National Stadium,,8.0,0/59,,37.25,5.93,,36.83
12.0,08/02/2010,New Zealand,University Oval,P J Ingram (c †Mushfiqur Rahim),9.3,2/68,,36.00,6.07,13,36.43
,,,,M J Guptill (b),,,,,,14,
13.0,11/02/2010,New Zealand,AMI Stadium,B B McCullum (b),10.0,1/55,,37.60,6.01,15,37.67
14.0,02/03/2010,England,Shere Bangla National Stadium,,6.0,0/30,,40.00,5.95,,39.67
15.0,05/03/2010,England,Zahur Ahmed Chowdhury Stadium,,6.0,0/62,,42.40,6.20,,43.80
16.0,10/07/2010,England,County Ground (Bristol),A J Strauss (c †Jahurul Islam),9.0,2/52,,40.59,6.17,16,41.71
,,,,C Kieswetter (c †Jahurul Islam),,,,,,17,
17.0,12/07/2010,England,Edgbaston,P D Collingwood (c Mohammad Ashraful),9.0,2/61,,39.16,6.21,18,40.53
,,,,A J Strauss (c Shakib Al Hasan),,,,,,19,
18.0,15/07/2010,Ireland,Civil Service Cricket Club,,7.0,0/42,,41.37,6.20,,42.74
