0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,10/01/1999,Australia,Brisbane Cricket Ground,run out,2,3,66.67,,2,2.00,66.67
2,11/01/1999,Sri Lanka,Brisbane Cricket Ground,st R S Kaluwitharana b M Muralitharan,18,50,36.00,,20,10.00,37.74
3,03/02/1999,Sri Lanka,Sydney Cricket Ground,c D P M D Jayawardene b U D U Chandana,18,20,90.00,,38,12.67,52.05
4,05/02/1999,Australia,Sydney Cricket Ground,not out,38*,47,80.85,,76,25.33,63.33
5,26/01/2000,South Africa,Newlands,c †M V Boucher b M Hayward,12,29,41.38,,88,22.00,59.06
6,28/01/2000,Zimbabwe,Newlands,c †A Flower b J A Rennie,4,13,30.77,,92,18.40,56.79
7,30/01/2000,Zimbabwe,Diamond Oval,did not bat,-,-,-,,92,18.40,56.79
8,04/02/2000,South Africa,Buffalo Park,c J H Kallis b S M Pollock,53,68,77.94,,145,24.17,63.04
9,13/02/2000,South Africa,Wanderers Stadium,c W J Cronje b S M Pollock,6,25,24.00,,151,21.57,59.22
10,05/10/2000,Bangladesh,Gymkhana Club Ground,did not bat,-,-,-,,151,21.57,59.22
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
