0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,3,2,0,0,0,0,16,20,10.00,35.71,1,0
Canada,1,1,1,0,0,0,37*,37,,53.62,0,0
England,4,4,0,0,0,0,20,27,6.75,29.67,2,0
Sri Lanka,3,2,1,0,1,0,63*,67,67.00,85.90,0,0
West Indies,1,1,0,0,0,0,15,15,15.00,68.18,0,0
Overall (5),12,10,2,0,1,0,63*,166,20.75,52.53,3,0
