0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,19/05/1994,New Zealand,Edgbaston,did not bat,-,-,-,,0,,
2,25/08/1994,South Africa,Edgbaston,did not bat,-,-,-,,0,,
3,27/08/1994,South Africa,Old Trafford,did not bat,-,-,-,,0,,
4,06/12/1994,Australia,Sydney Cricket Ground,not out,8*,11,72.73,,8,,72.73
5,15/12/1994,Zimbabwe,Sydney Cricket Ground,b H H Streak,2,4,50.00,,10,10.00,66.67
6,07/01/1995,Zimbabwe,Brisbane Cricket Ground,c A D R Campbell b M H Dekker,4,6,66.67,,14,7.00,66.67
7,10/01/1995,Australia,Melbourne Cricket Ground,b G D McGrath,45,49,91.84,,59,19.67,84.29
8,24/05/1995,West Indies,Trent Bridge,run out,3,4,75.00,,62,15.50,83.78
9,26/05/1995,West Indies,Kennington Oval,not out,8*,6,133.33,,70,17.50,87.50
10,28/05/1995,West Indies,Lord's,b W K M Benjamin,8,5,160.00,,78,15.60,91.76
11,09/01/1996,South Africa,Newlands,b S M Pollock,3,18,16.67,,81,13.50,78.64
12,13/01/1996,South Africa,Wanderers Stadium,did not bat,-,-,-,,81,13.50,78.64
13,14/01/1996,South Africa,SuperSport Park,not out,1*,1,100.00,,82,13.67,78.85
14,17/01/1996,South Africa,Kingsmead,b P S De Villiers,3,6,50.00,,85,12.14,77.27
15,19/01/1996,South Africa,Buffalo Park,lbw b R P Snell,4,11,36.36,,89,11.13,73.55
16,21/01/1996,South Africa,St George's Park,b P S De Villiers,4,8,50.00,,93,10.33,72.09
17,14/02/1996,New Zealand,Sardar Patel Stadium,not out,15*,17,88.24,,108,12.00,73.97
18,18/02/1996,United Arab Emirates,Arbab Niaz Stadium,did not bat,-,-,-,,108,12.00,73.97
19,22/02/1996,Netherlands,Arbab Niaz Stadium,did not bat,-,-,-,,108,12.00,73.97
20,25/02/1996,South Africa,Rawalpindi Cricket Stadium,b C R Matthews,11,12,91.67,,119,11.90,75.32
21,03/03/1996,Pakistan,National Stadium (Karachi),b Wasim Akram,14,15,93.33,,133,12.09,76.88
22,09/03/1996,Sri Lanka,Iqbal Stadium,not out,26*,26,100.00,,159,14.45,79.90
23,25/05/1996,India,Headingley,did not bat,-,-,-,,159,14.45,79.90
24,26/05/1996,India,Old Trafford,did not bat,-,-,-,,159,14.45,79.90
25,29/08/1996,Pakistan,Old Trafford,did not bat,-,-,-,,159,14.45,79.90
26,31/08/1996,Pakistan,Edgbaston,run out,0,1,0.00,,159,13.25,79.50
27,01/09/1996,Pakistan,Trent Bridge,b Wasim Akram,5,11,45.45,,164,12.62,77.73
28,15/12/1996,Zimbabwe,Queens Sports Club,run out,9,12,75.00,,173,12.36,77.58
29,01/01/1997,Zimbabwe,Harare Sports Club,not out,2*,2,100.00,,175,12.50,77.78
30,03/01/1997,Zimbabwe,Harare Sports Club,c H H Streak b P A Strang,7,8,87.50,,182,12.13,78.11
31,20/02/1997,New Zealand,AMI Stadium,did not bat,-,-,-,,182,12.13,78.11
32,23/02/1997,New Zealand,Eden Park,did not bat,-,-,-,,182,12.13,78.11
33,26/02/1997,New Zealand,McLean Park,not out,0*,1,0.00,,182,12.13,77.78
34,02/03/1997,New Zealand,Eden Park,c & b G R Larsen,5,9,55.56,,187,11.69,76.95
35,04/03/1997,New Zealand,Basin Reserve,c S P Fleming b H T Davis,16,21,76.19,,203,11.94,76.89
36,22/05/1997,Australia,Headingley,did not bat,-,-,-,,203,11.94,76.89
37,24/05/1997,Australia,Kennington Oval,did not bat,-,-,-,,203,11.94,76.89
38,25/05/1997,Australia,Lord's,did not bat,-,-,-,,203,11.94,76.89
39,21/05/1998,South Africa,Kennington Oval,not out,0*,0,-,,203,11.94,76.89
40,23/05/1998,South Africa,Old Trafford,c J N Rhodes b A A Donald,2,6,33.33,,205,11.39,75.93
41,24/05/1998,South Africa,Headingley,did not bat,-,-,-,,205,11.39,75.93
42,16/08/1998,Sri Lanka,Lord's,not out,1*,3,33.33,,206,11.44,75.46
43,18/08/1998,South Africa,Edgbaston,lbw b S M Pollock,15,14,107.14,,221,11.63,77.00
44,20/08/1998,Sri Lanka,Lord's,b S A Perera,0,1,0.00,,221,11.05,76.74
45,10/01/1999,Australia,Brisbane Cricket Ground,not out,23*,24,95.83,,244,12.20,78.21
46,11/01/1999,Sri Lanka,Brisbane Cricket Ground,did not bat,-,-,-,,244,12.20,78.21
47,15/01/1999,Australia,Melbourne Cricket Ground,c M E Waugh b M G Bevan,15,28,53.57,,259,12.33,76.18
48,17/01/1999,Australia,Sydney Cricket Ground,did not bat,-,-,-,,259,12.33,76.18
49,19/01/1999,Sri Lanka,Melbourne Cricket Ground,did not bat,-,-,-,,259,12.33,76.18
50,23/01/1999,Sri Lanka,Adelaide Oval,did not bat,-,-,-,,259,12.33,76.18
51,26/01/1999,Australia,Adelaide Oval,c A C Dale b S K Warne,2,5,40.00,,261,11.86,75.65
52,29/01/1999,Sri Lanka,WACA Ground,not out,0*,0,-,,261,11.86,75.65
53,03/02/1999,Sri Lanka,Sydney Cricket Ground,not out,1*,3,33.33,,262,11.91,75.29
54,05/02/1999,Australia,Sydney Cricket Ground,not out,1*,2,50.00,,263,11.95,75.14
55,10/02/1999,Australia,Sydney Cricket Ground,b G D McGrath,0,2,0.00,,263,11.43,74.72
56,13/02/1999,Australia,Melbourne Cricket Ground,c †A C Gilchrist b B P Julian,6,15,40.00,,269,11.21,73.30
57,07/04/1999,Pakistan,Sharjah Cricket Stadium,c sub b Saqlain Mushtaq,4,15,26.67,,273,10.92,71.47
58,09/04/1999,India,Sharjah Cricket Stadium,b A Jadeja,2,3,66.67,,275,10.58,71.43
59,11/04/1999,India,Sharjah Cricket Stadium,not out,20*,19,105.26,,295,11.35,73.02
60,12/04/1999,Pakistan,Sharjah Cricket Stadium,c Shahid Afridi b Saqlain Mushtaq,5,8,62.50,,300,11.11,72.82
61,14/05/1999,Sri Lanka,Lord's,did not bat,-,-,-,,300,11.11,72.82
62,18/05/1999,Kenya,St Lawrence Ground,did not bat,-,-,-,,300,11.11,72.82
63,22/05/1999,South Africa,Kennington Oval,c W J Cronje b S Elworthy,10,34,29.41,,310,11.07,69.51
64,25/05/1999,Zimbabwe,Trent Bridge,did not bat,-,-,-,,310,11.07,69.51
65,29/05/1999,India,Edgbaston,c A Kumble b B K V Prasad,19,25,76.00,,329,11.34,69.85
66,23/01/2000,South Africa,Mangaung Oval,did not bat,-,-,-,,329,11.34,69.85
67,26/01/2000,South Africa,Newlands,not out,3*,2,150.00,,332,11.45,70.19
68,28/01/2000,Zimbabwe,Newlands,c S V Carlisle b A R Whittall,3,16,18.75,,335,11.17,68.51
69,30/01/2000,Zimbabwe,Diamond Oval,did not bat,-,-,-,,335,11.17,68.51
70,04/02/2000,South Africa,Buffalo Park,did not bat,-,-,-,,335,11.17,68.51
71,13/02/2000,South Africa,Wanderers Stadium,c †M V Boucher b J H Kallis,1,7,14.29,,336,10.84,67.74
72,16/02/2000,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,336,10.84,67.74
73,18/02/2000,Zimbabwe,Queens Sports Club,not out,4*,6,66.67,,340,10.97,67.73
74,20/02/2000,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,340,10.97,67.73
75,08/07/2000,Zimbabwe,Kennington Oval,not out,3*,7,42.86,,343,11.06,67.39
76,09/07/2000,West Indies,Lord's,not out,2*,4,50.00,,345,11.13,67.25
77,13/07/2000,Zimbabwe,Old Trafford,did not bat,-,-,-,,345,11.13,67.25
78,15/07/2000,West Indies,Riverside Ground,did not bat,-,-,-,,345,11.13,67.25
79,18/07/2000,Zimbabwe,Edgbaston,not out,2*,2,100.00,,347,11.19,67.38
80,20/07/2000,West Indies,Trent Bridge,b C H Gayle,0,1,0.00,,347,10.84,67.25
81,22/07/2000,Zimbabwe,Lord's,did not bat,-,-,-,,347,10.84,67.25
82,05/10/2000,Bangladesh,Gymkhana Club Ground,did not bat,-,-,-,,347,10.84,67.25
83,10/10/2000,South Africa,Gymkhana Club Ground,not out,6*,5,120.00,,353,11.03,67.75
