0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
South Africa,40.0,0,255,7,0,3/64,36.43,34.29,6.38
Overall (1),40.0,0,255,7,0,3/64,36.43,34.29,6.38
