0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,02/10/2016,South Africa,Wanderers Stadium,F Behardien (c D A Warner),10.0,1/78,,60.00,7.80,1,78.00
2.0,05/10/2016,South Africa,Kingsmead,Q de Kock (c D J Worrall),10.0,1/65,,60.00,7.15,2,71.50
3.0,08/10/2016,South Africa,St George's Park,H M Amla (lbw),10.0,2/48,,45.00,6.37,3,47.75
,,,,Q de Kock (c A Zampa),,,,,,4,
4.0,12/10/2016,South Africa,Newlands,D A Miller (c S P D Smith),10.0,3/64,,34.29,6.38,5,36.43
,,,,K J Abbott (c †M S Wade),,,,,,6,
,,,,R R Rossouw (c M R Marsh),,,,,,7,
