0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Antigua Recreation Ground,14.3,0,71,4,1,4/30,17.75,21.75,4.90
"Cricket, Skating & Curling Club",3.0,0,16,1,0,1/16,16.00,18.00,5.33
Gymkhana Club Ground,3.0,0,19,1,0,1/19,19.00,18.00,6.33
Jaffrey Sports Club Ground,10.0,0,69,2,0,2/58,34.50,30.00,6.90
Maple Leaf North - West Ground,18.0,0,92,3,0,2/38,30.67,36.00,5.11
Queen's Park Oval,10.0,0,72,2,0,2/30,36.00,30.00,7.20
Ruaraka Sports Club Ground,10.0,0,53,2,0,2/53,26.50,30.00,5.30
Overall (7),68.3,0,392,15,1,4/30,26.13,27.40,5.72
