0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,30/01/2009,Australia,WACA Ground,-,0,,4/50,4,12.50,2,2,,,,24 years 329 days
2.0,08/11/2009,Zimbabwe,Willowmoore Park,-,0,,1/41,5,18.20,,2,,,,25 years 245 days
3.0,10/11/2009,Zimbabwe,SuperSport Park,-,0,,1/23,6,19.00,,2,,,,25 years 247 days
4.0,27/02/2010,India,Sardar Patel Stadium,-,0,,3/58,9,19.11,1,3,,,,25 years 356 days
5.0,22/05/2010,West Indies,Sir Vivian Richards Stadium,-,0,,1/34,10,20.60,,3,,,,26 years 75 days
6.0,24/05/2010,West Indies,Sir Vivian Richards Stadium,-,0,,1/53,11,23.55,,3,,,,26 years 77 days
7.0,30/05/2010,West Indies,Windsor Park,-,0,,2/48,13,23.62,1,4,,,,26 years 83 days
8.0,03/06/2010,West Indies,Queen's Park Oval,4*,4,,2/31,15,22.53,,4,,,,26 years 87 days
9.0,17/10/2010,Zimbabwe,Senwes Park,-,4,,0/50,15,25.87,,4,,,,26 years 223 days
10.0,22/10/2010,Zimbabwe,Willowmoore Park,-,4,,1/12,16,25.00,,4,,,,26 years 228 days
11.0,29/10/2010,Pakistan,Sheikh Zayed Stadium,-,4,,4/27,20,21.35,,4,,,,26 years 235 days
12.0,31/10/2010,Pakistan,Sheikh Zayed Stadium,-,4,,1/39,21,22.19,,4,,,,26 years 237 days
13.0,02/11/2010,Pakistan,Dubai International Cricket Stadium,-,4,,1/28,22,22.45,,4,,,,26 years 239 days
14.0,08/11/2010,Pakistan,Dubai International Cricket Stadium,-,4,,1/47,23,23.52,,4,,,,26 years 245 days
15.0,12/01/2011,India,Kingsmead,1*,5,,4/31,27,21.19,,4,,,,26 years 310 days
16.0,15/01/2011,India,Wanderers Stadium,1*,6,,4/22,31,19.16,1,5,,,,26 years 313 days
17.0,18/01/2011,India,Newlands,0,6,6.00,1/41,32,19.84,,5,,,,26 years 316 days
18.0,21/01/2011,India,St George's Park,-,6,6.00,2/25,34,19.41,,5,,,,26 years 319 days
19.0,23/01/2011,India,SuperSport Park,0*,6,6.00,2/57,36,19.92,,5,,,,26 years 321 days
20.0,19/03/2011,Bangladesh,Shere Bangla National Stadium,4*,10,10.00,3/14,39,18.74,,5,,,,27 years 11 days
21.0,19/10/2011,Australia,SuperSport Park,4,14,7.00,0/32,39,19.56,,5,,,,27 years 225 days
22.0,23/10/2011,Australia,St George's Park,-,14,7.00,2/32,41,19.39,,5,,,,27 years 229 days
23.0,28/10/2011,Australia,Kingsmead,-,14,7.00,0/41,41,20.39,,5,,,,27 years 234 days
24.0,11/01/2012,Sri Lanka,Boland Park,-,14,7.00,3/19,44,19.43,,5,,,,27 years 309 days
25.0,14/01/2012,Sri Lanka,Buffalo Park,-,14,7.00,2/43,46,19.52,,5,,,,27 years 312 days
26.0,17/01/2012,Sri Lanka,Mangaung Oval,-,14,7.00,1/40,47,19.96,,5,,,,27 years 315 days
27.0,20/01/2012,Sri Lanka,Diamond Oval,-,14,7.00,3/51,50,19.78,,5,,,,27 years 318 days
28.0,22/01/2012,Sri Lanka,Wanderers Stadium,-,14,7.00,2/54,52,20.06,,5,,,,27 years 320 days
29.0,25/02/2012,New Zealand,Westpac Stadium,-,14,7.00,2/41,54,20.07,,5,,,,27 years 354 days
30.0,29/02/2012,New Zealand,McLean Park,-,14,7.00,3/43,57,19.77,,5,,,,27 years 358 days
31.0,03/03/2012,New Zealand,Eden Park,-,14,7.00,1/36,58,20.05,,5,,,,27 years 361 days
32.0,24/08/2012,England,Sophia Gardens,-,14,7.00,0/18,58,20.36,,5,,,,28 years 170 days
33.0,28/08/2012,England,The Rose Bowl,-,14,7.00,1/29,59,20.51,,5,,,,28 years 174 days
34.0,31/08/2012,England,Kennington Oval,0,14,4.67,0/55,59,21.44,,5,,,,28 years 177 days
35.0,02/09/2012,England,Lord's,-,14,4.67,0/36,59,22.05,,5,,,,28 years 179 days
36.0,19/01/2013,New Zealand,Boland Park,0*,14,4.67,2/43,61,22.03,,5,,,,28 years 318 days
37.0,22/01/2013,New Zealand,Diamond Oval,9,23,5.75,2/38,63,21.94,1,6,,,,28 years 321 days
38.0,25/01/2013,New Zealand,Senwes Park,0*,23,5.75,4/45,67,21.30,,6,,,,28 years 324 days
39.0,10/03/2013,Pakistan,Mangaung Oval,-,23,5.75,1/52,68,21.75,,6,,,,29 years 2 days
40.0,15/03/2013,Pakistan,SuperSport Park,0*,23,5.75,0/37,68,22.29,,6,,,,29 years 7 days
41.0,17/03/2013,Pakistan,Wanderers Stadium,-,23,5.75,3/74,71,22.39,,6,,,,29 years 9 days
42.0,21/03/2013,Pakistan,Kingsmead,5*,28,7.00,1/51,72,22.79,,6,,,,29 years 13 days
43.0,24/03/2013,Pakistan,Willowmoore Park,-,28,7.00,1/42,73,23.05,,6,,,,29 years 16 days
44.0,31/05/2013,Netherlands,VRA Ground,-,28,7.00,0/33,73,23.51,,6,,,,29 years 84 days
45.0,06/06/2013,India,Sophia Gardens,3,31,6.20,2/83,75,23.99,,6,,,,29 years 90 days
46.0,10/06/2013,Pakistan,Edgbaston,-,31,6.20,2/23,77,23.66,1,7,,,,29 years 94 days
47.0,14/06/2013,West Indies,Sophia Gardens,-,31,6.20,0/37,77,24.14,,7,,,,29 years 98 days
48.0,19/06/2013,England,Kennington Oval,0,31,5.17,0/26,77,24.48,,7,,,,29 years 103 days
49.0,26/07/2013,Sri Lanka,Pallekele International Cricket Stadium,-,31,5.17,4/22,81,23.54,1,8,,,,29 years 140 days
50.0,28/07/2013,Sri Lanka,Pallekele International Cricket Stadium,3*,34,5.67,1/48,82,23.84,,8,,,,29 years 142 days
51.0,31/07/2013,Sri Lanka,R Premadasa Stadium,1,35,5.00,1/52,83,24.18,,8,,,,29 years 145 days
52.0,30/10/2013,Pakistan,Sharjah Cricket Stadium,16*,51,7.29,2/28,85,23.94,,8,,,,29 years 236 days
53.0,01/11/2013,Pakistan,Dubai International Cricket Stadium,4,55,6.88,0/39,85,24.40,1,9,,,,29 years 238 days
54.0,06/11/2013,Pakistan,Sheikh Zayed Stadium,0*,55,6.88,1/34,86,24.51,,9,,,,29 years 243 days
55.0,08/11/2013,Pakistan,Sheikh Zayed Stadium,-,55,6.88,1/49,87,24.79,,9,,,,29 years 245 days
56.0,11/11/2013,Pakistan,Sharjah Cricket Stadium,-,55,6.88,1/28,88,24.83,,9,,,,29 years 248 days
57.0,27/11/2013,Pakistan,St George's Park,-,55,6.88,0/47,88,25.36,,9,,,,29 years 264 days
58.0,30/11/2013,Pakistan,SuperSport Park,-,55,6.88,2/38,90,25.22,,9,,,,29 years 267 days
59.0,05/12/2013,India,Wanderers Stadium,-,55,6.88,0/52,90,25.80,,9,,,,29 years 272 days
60.0,08/12/2013,India,Kingsmead,-,55,6.88,4/25,94,24.97,,9,,,,29 years 275 days
61.0,11/12/2013,India,SuperSport Park,1*,56,7.00,,94,24.97,,9,,,,29 years 278 days
