0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,30/01/2009,Australia,WACA Ground,did not bat,-,-,-,,0,,
2,08/11/2009,Zimbabwe,Willowmoore Park,did not bat,-,-,-,,0,,
3,10/11/2009,Zimbabwe,SuperSport Park,did not bat,-,-,-,,0,,
4,27/02/2010,India,Sardar Patel Stadium,did not bat,-,-,-,,0,,
5,22/05/2010,West Indies,Sir Vivian Richards Stadium,did not bat,-,-,-,,0,,
6,24/05/2010,West Indies,Sir Vivian Richards Stadium,did not bat,-,-,-,,0,,
7,30/05/2010,West Indies,Windsor Park,did not bat,-,-,-,,0,,
8,03/06/2010,West Indies,Queen's Park Oval,not out,4*,2,200.00,,4,,200.00
9,17/10/2010,Zimbabwe,Senwes Park,did not bat,-,-,-,,4,,200.00
10,22/10/2010,Zimbabwe,Willowmoore Park,did not bat,-,-,-,,4,,200.00
11,29/10/2010,Pakistan,Sheikh Zayed Stadium,did not bat,-,-,-,,4,,200.00
12,31/10/2010,Pakistan,Sheikh Zayed Stadium,did not bat,-,-,-,,4,,200.00
13,02/11/2010,Pakistan,Dubai International Cricket Stadium,did not bat,-,-,-,,4,,200.00
14,08/11/2010,Pakistan,Dubai International Cricket Stadium,did not bat,-,-,-,,4,,200.00
15,12/01/2011,India,Kingsmead,not out,1*,1,100.00,,5,,166.67
16,15/01/2011,India,Wanderers Stadium,not out,1*,2,50.00,,6,,120.00
17,18/01/2011,India,Newlands,run out,0,1,0.00,,6,6.00,100.00
18,21/01/2011,India,St George's Park,did not bat,-,-,-,,6,6.00,100.00
19,23/01/2011,India,SuperSport Park,not out,0*,1,0.00,,6,6.00,85.71
20,19/03/2011,Bangladesh,Shere Bangla National Stadium,not out,4*,2,200.00,,10,10.00,111.11
21,19/10/2011,Australia,SuperSport Park,c M R Marsh b M G Johnson,4,-,-,,14,7.00,155.56
22,23/10/2011,Australia,St George's Park,did not bat,-,-,-,,14,7.00,155.56
23,28/10/2011,Australia,Kingsmead,did not bat,-,-,-,,14,7.00,155.56
24,11/01/2012,Sri Lanka,Boland Park,did not bat,-,-,-,,14,7.00,155.56
25,14/01/2012,Sri Lanka,Buffalo Park,did not bat,-,-,-,,14,7.00,155.56
26,17/01/2012,Sri Lanka,Mangaung Oval,did not bat,-,-,-,,14,7.00,155.56
27,20/01/2012,Sri Lanka,Diamond Oval,did not bat,-,-,-,,14,7.00,155.56
28,22/01/2012,Sri Lanka,Wanderers Stadium,did not bat,-,-,-,,14,7.00,155.56
29,25/02/2012,New Zealand,Westpac Stadium,did not bat,-,-,-,,14,7.00,155.56
30,29/02/2012,New Zealand,McLean Park,did not bat,-,-,-,,14,7.00,155.56
31,03/03/2012,New Zealand,Eden Park,did not bat,-,-,-,,14,7.00,155.56
32,24/08/2012,England,Sophia Gardens,did not bat,-,-,-,,14,7.00,155.56
33,28/08/2012,England,The Rose Bowl,did not bat,-,-,-,,14,7.00,155.56
34,31/08/2012,England,Kennington Oval,lbw b J M Anderson,0,1,0.00,,14,4.67,140.00
35,02/09/2012,England,Lord's,did not bat,-,-,-,,14,4.67,140.00
36,19/01/2013,New Zealand,Boland Park,not out,0*,4,0.00,,14,4.67,100.00
37,22/01/2013,New Zealand,Diamond Oval,b J D S Neesham,9,8,112.50,,23,5.75,104.55
38,25/01/2013,New Zealand,Senwes Park,not out,0*,0,-,,23,5.75,104.55
39,10/03/2013,Pakistan,Mangaung Oval,did not bat,-,-,-,,23,5.75,104.55
40,15/03/2013,Pakistan,SuperSport Park,not out,0*,0,-,,23,5.75,104.55
41,17/03/2013,Pakistan,Wanderers Stadium,did not bat,-,-,-,,23,5.75,104.55
42,21/03/2013,Pakistan,Kingsmead,not out,5*,2,250.00,,28,7.00,116.67
43,24/03/2013,Pakistan,Willowmoore Park,did not bat,-,-,-,,28,7.00,116.67
44,31/05/2013,Netherlands,VRA Ground,did not bat,-,-,-,,28,7.00,116.67
45,06/06/2013,India,Sophia Gardens,b R A Jadeja,3,14,21.43,,31,6.20,81.58
46,10/06/2013,Pakistan,Edgbaston,did not bat,-,-,-,,31,6.20,81.58
47,14/06/2013,West Indies,Sophia Gardens,did not bat,-,-,-,,31,6.20,81.58
48,19/06/2013,England,Kennington Oval,c †J C Buttler b S C J Broad,0,1,0.00,,31,5.17,79.49
49,26/07/2013,Sri Lanka,Pallekele International Cricket Stadium,did not bat,-,-,-,,31,5.17,79.49
50,28/07/2013,Sri Lanka,Pallekele International Cricket Stadium,not out,3*,7,42.86,,34,5.67,73.91
51,31/07/2013,Sri Lanka,R Premadasa Stadium,b R A S Lakmal,1,7,14.29,,35,5.00,66.04
52,30/10/2013,Pakistan,Sharjah Cricket Stadium,not out,16*,42,38.10,,51,7.29,53.68
53,01/11/2013,Pakistan,Dubai International Cricket Stadium,lbw b Saeed Ajmal,4,3,133.33,,55,6.88,56.12
54,06/11/2013,Pakistan,Sheikh Zayed Stadium,not out,0*,1,0.00,,55,6.88,55.56
55,08/11/2013,Pakistan,Sheikh Zayed Stadium,did not bat,-,-,-,,55,6.88,55.56
56,11/11/2013,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,55,6.88,55.56
57,27/11/2013,Pakistan,St George's Park,did not bat,-,-,-,,55,6.88,55.56
58,30/11/2013,Pakistan,SuperSport Park,did not bat,-,-,-,,55,6.88,55.56
59,05/12/2013,India,Wanderers Stadium,did not bat,-,-,-,,55,6.88,55.56
60,08/12/2013,India,Kingsmead,did not bat,-,-,-,,55,6.88,55.56
61,11/12/2013,India,SuperSport Park,not out,1*,1,100.00,,56,7.00,56.00
No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,,
