0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,31/10/1992,Zimbabwe,Bulawayo Athletic Club,c D L Houghton b A H Omarshah,11,10,110.00,,11,11.00,110.00
2,08/11/1992,Zimbabwe,Harare Sports Club,not out,3*,3,100.00,,14,14.00,107.69
3,04/12/1992,Sri Lanka,R Premadasa Stadium,run out,20,34,58.82,,34,17.00,72.34
4,12/12/1992,Sri Lanka,P Sara Oval,c A P Gurusinha b S T Jayasuriya,17,29,58.62,,51,17.00,67.11
5,13/12/1992,Sri Lanka,R Premadasa Stadium,b A P Gurusinha,13,29,44.83,,64,16.00,60.95
6,26/12/1992,Pakistan,Basin Reserve,c Saleem Malik b Wasim Akram,14,33,42.42,,78,15.60,56.52
7,28/12/1992,Pakistan,McLean Park,did not bat,-,-,-,,78,15.60,56.52
8,30/12/1992,Pakistan,Eden Park,did not bat,-,-,-,,78,15.60,56.52
9,16/03/1994,Pakistan,AMI Stadium,did not bat,-,-,-,,78,15.60,56.52
10,25/03/1994,India,McLean Park,did not bat,-,-,-,,78,15.60,56.52
11,27/03/1994,India,Eden Park,run out,23,77,29.87,,101,16.83,46.98
12,30/03/1994,India,Basin Reserve,b A Kumble,47,61,77.05,,148,21.14,53.62
13,02/04/1994,India,AMI Stadium,not out,47*,46,102.17,,195,27.86,60.56
14,16/04/1994,Australia,Sharjah Cricket Stadium,c & b S K Warne,12,27,44.44,,207,25.88,59.31
15,18/04/1994,Sri Lanka,Sharjah Cricket Stadium,c †P B Dassanayake b S T Jayasuriya,37,72,51.39,,244,27.11,57.96
16,20/04/1994,Pakistan,Sharjah Cricket Stadium,c sub b Saleem Malik,82,102,80.39,,326,32.60,62.33
17,19/05/1994,England,Edgbaston,b S D Udal,42,65,64.62,,368,33.45,62.59
18,26/10/1994,West Indies,Nehru Stadium (Margao),not out,3*,12,25.00,,371,33.73,61.83
19,28/10/1994,India,Reliance Stadium,c A Kumble b M M Prabhakar,96,138,69.57,,467,38.92,63.28
20,01/11/1994,West Indies,Nehru Stadium (Guwahati),run out,9,27,33.33,,476,36.62,62.22
21,03/11/1994,India,Arun Jaitley Stadium,lbw b S L V Raju,51,105,48.57,,527,37.64,60.57
22,06/12/1994,South Africa,Newlands,run out,13,15,86.67,,540,36.00,61.02
23,08/12/1994,Sri Lanka,Mangaung Oval,not out,31*,48,64.58,,571,38.07,61.20
24,11/12/1994,South Africa,SuperSport Park,c D J Cullinan b D J Callaghan,108,95,113.68,,679,42.44,66.05
25,13/12/1994,Pakistan,St George's Park,c Ijaz Ahmed b Saleem Malik,59,86,68.60,,738,43.41,66.25
26,18/12/1994,Sri Lanka,Buffalo Park,c †H P Tillakaratne b K R Pushpakumara,67,83,80.72,,805,44.72,67.25
27,19/12/1994,Pakistan,Buffalo Park,b Aaqib Javed,1,8,12.50,,806,42.42,66.89
28,22/01/1995,West Indies,Eden Park,c †J C Adams b C A Walsh,1,12,8.33,,807,40.35,66.31
29,25/01/1995,West Indies,Basin Reserve,lbw b C A Walsh,18,34,52.94,,825,39.29,65.95
30,28/01/1995,West Indies,AMI Stadium,c R I C Holder b R Dhanraj,9,18,50.00,,834,37.91,65.72
31,16/02/1995,India,McLean Park,c †N R Mongia b J Srinath,0,2,0.00,,834,36.26,65.62
32,19/02/1995,Australia,Eden Park,not out,27*,44,61.36,,861,37.43,65.48
33,23/02/1995,South Africa,AMI Stadium,not out,30*,17,176.47,,891,38.74,66.89
34,26/02/1995,Australia,Eden Park,c M A Taylor b S K Warne,2,4,50.00,,893,37.21,66.84
35,26/03/1995,Sri Lanka,AMI Stadium,b W P U J C Vaas,31,36,86.11,,924,36.96,67.35
36,29/03/1995,Sri Lanka,Seddon Park,not out,61*,45,135.56,,985,39.40,69.51
37,01/04/1995,Sri Lanka,Eden Park,c M C Mendis b R S Kalpage,19,21,90.48,,1004,38.62,69.82
38,29/11/1995,India,Brabourne Stadium,run out,14,12,116.67,,1018,37.70,70.21
39,15/12/1995,Pakistan,Carisbrook,b Waqar Younis,2,11,18.18,,1020,36.43,69.82
40,17/12/1995,Pakistan,AMI Stadium,c Basit Ali b Wasim Akram,45,58,77.59,,1065,36.72,70.11
41,20/12/1995,Pakistan,Basin Reserve,lbw b Aaqib Javed,4,15,26.67,,1069,35.63,69.69
42,23/12/1995,Pakistan,Eden Park,b Waqar Younis,42,65,64.62,,1111,35.84,69.48
43,28/01/1996,Zimbabwe,Eden Park,not out,26*,18,144.44,,1137,36.68,70.32
44,31/01/1996,Zimbabwe,Basin Reserve,not out,25*,19,131.58,,1162,37.48,71.03
45,03/02/1996,Zimbabwe,McLean Park,c H H Streak b G W Flower,3,7,42.86,,1165,36.41,70.91
46,17/02/1996,Netherlands,Reliance Stadium,c N E Clarke b G J A Aponso,55,55,100.00,,1220,36.97,71.85
47,20/02/1996,South Africa,Iqbal Stadium,run out,27,48,56.25,,1247,36.68,71.42
48,27/02/1996,United Arab Emirates,Iqbal Stadium,c Azhar Saeed b Sultan Zarawani,15,18,83.33,,1262,36.06,71.54
49,06/03/1996,Pakistan,Gaddafi Stadium,c Mushtaq Ahmed b Saleem Malik,36,34,105.88,,1298,36.06,72.19
50,11/03/1996,Australia,MA Chidambaram Stadium,lbw b S K Warne,11,13,84.62,,1309,35.38,72.28
51,26/03/1996,West Indies,Sabina Park,c R A Harper b C A Walsh,61,106,57.55,,1370,36.05,71.47
52,29/03/1996,West Indies,Queen's Park Oval,c J C Adams b C A Walsh,0,4,0.00,,1370,35.13,71.32
53,30/03/1996,West Indies,Queen's Park Oval,c R A Harper b J C Adams,33,42,78.57,,1403,35.08,71.47
54,06/04/1996,West Indies,Arnos Vale Ground,b L R Williams,23,29,79.31,,1426,34.78,71.59
55,07/11/1996,Sri Lanka,Sharjah Cricket Stadium,lbw b W P U J C Vaas,0,2,0.00,,1426,33.95,71.51
56,10/11/1996,Pakistan,Sharjah Cricket Stadium,run out,93,155,60.00,,1519,35.33,70.68
57,11/11/1996,Sri Lanka,Sharjah Cricket Stadium,c †R S Kaluwitharana b K S C de Silva,0,1,0.00,,1519,34.52,70.65
58,13/11/1996,Pakistan,Sharjah Cricket Stadium,c Shahid Afridi b Waqar Younis,78,123,63.41,,1597,35.49,70.26
59,15/11/1996,Pakistan,Sharjah Cricket Stadium,lbw b Saqlain Mushtaq,22,59,37.29,,1619,35.20,69.43
60,04/12/1996,Pakistan,Jinnah Stadium (Gujwranwala),lbw b Mushtaq Ahmed,35,61,57.38,,1654,35.19,69.12
61,06/12/1996,Pakistan,Jinnah Stadium (Sialkot),c Ijaz Ahmed b Saqlain Mushtaq,37,45,82.22,,1691,35.23,69.36
62,08/12/1996,Pakistan,National Stadium (Karachi),c †Moin Khan b Wasim Akram,47,69,68.12,,1738,35.47,69.33
63,20/02/1997,England,AMI Stadium,c & b P C R Tufnell,26,51,50.98,,1764,35.28,68.96
64,23/02/1997,England,Eden Park,run out,2,7,28.57,,1766,34.63,68.85
65,26/02/1997,England,McLean Park,c & b C White,24,33,72.73,,1790,34.42,68.90
66,02/03/1997,England,Eden Park,c R D B Croft b A R Caddick,13,27,48.15,,1803,34.02,68.69
67,04/03/1997,England,Basin Reserve,lbw b A R Caddick,18,27,66.67,,1821,33.72,68.67
68,25/03/1997,Sri Lanka,AMI Stadium,c & b S T Jayasuriya,19,33,57.58,,1840,33.45,68.53
69,27/03/1997,Sri Lanka,Basin Reserve,run out,39,43,90.70,,1879,33.55,68.88
70,09/05/1997,Pakistan,Punjab Cricket Association IS Bindra Stadium,not out,16*,12,133.33,,1895,33.84,69.16
71,14/05/1997,India,M Chinnaswamy Stadium,run out,32,57,56.14,,1927,33.81,68.90
72,20/05/1997,Sri Lanka,Lal Bahadur Shastri Stadium,c H P Tillakaratne b H D P K Dharmasena,9,13,69.23,,1936,33.38,68.90
73,01/10/1997,Zimbabwe,Queens Sports Club,b P A Strang,1,7,14.29,,1937,32.83,68.76
74,04/10/1997,Zimbabwe,Harare Sports Club,c †A Flower b J A Rennie,15,34,44.12,,1952,32.53,68.47
75,05/10/1997,Zimbabwe,Harare Sports Club,b B C Strang,14,6,233.33,,1966,32.23,68.81
