0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,49.0,1,195,4,0,2/23,48.75,73.50,3.98
Second,38.0,3,150,4,0,2/40,37.50,57.00,3.95
Overall,87.0,4,345,8,0,2/23,43.13,65.25,3.97
