0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Arun Jaitley Stadium,1,1,0,0,0,0,30,30,30.00,44.78,0,0
Sydney Cricket Ground,1,1,0,0,0,0,6,6,6.00,50.00,0,0
WACA Ground,1,1,0,0,0,0,13,13,13.00,72.22,0,0
Overall (3),3,3,0,0,0,0,30,49,16.33,50.52,0,0
