0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,9,9,0,0,4,0,67,335,37.22,59.82,8,0
Bellerive Oval,2,2,0,0,0,0,37,45,22.50,47.37,1,0
Brisbane Cricket Ground,7,7,0,0,1,0,54,183,26.14,61.62,2,0
Melbourne Cricket Ground,15,15,1,0,4,0,84,461,32.93,55.54,7,0
Sydney Cricket Ground,17,17,0,0,3,1,81,427,25.12,48.91,4,0
WACA Ground,7,7,0,0,0,0,33,90,12.86,42.86,3,0
,,,,,,,,,,,,
