0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,28/08/1972,Australia,Edgbaston,lbw b D K Lillee,19,30,63.33,,19,19.00,63.33
2,08/03/1975,New Zealand,Carisbrook,b H J Howarth,33,90,36.67,,52,26.00,43.33
3,09/03/1975,New Zealand,Basin Reserve,not out,14*,30,46.67,,66,33.00,44.00
4,07/06/1975,India,Lord's,did not bat,-,-,-,,66,33.00,44.00
5,14/06/1975,East Africa,Edgbaston,b Mehmood Quaraishy,77,138,55.80,,143,47.67,49.65
6,18/06/1975,Australia,Headingley,b G J Gilmour,6,19,31.58,,149,37.25,48.53
7,26/08/1976,West Indies,North Marine Road Ground,b A M E Roberts,0,1,0.00,,149,29.80,48.38
8,28/08/1976,West Indies,Lord's,c & b A M E Roberts,4,4,100.00,,153,25.50,49.04
9,30/08/1976,West Indies,Edgbaston,b B D Julien,34,49,69.39,,187,26.71,51.80
10,24/05/1978,Pakistan,Old Trafford,c Javed Miandad b Wasim Raja,26,90,28.89,,213,26.63,47.23
11,26/05/1978,Pakistan,Kennington Oval,b Sarfraz Nawaz,8,20,40.00,,221,24.56,46.92
12,02/06/1982,India,Headingley,not out,78*,137,56.93,,299,33.22,49.18
13,04/06/1982,India,Kennington Oval,b S M Patil,15,39,38.46,,314,31.40,48.53
No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,,
