0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,12.0,1,58,4,1,4/20,14.50,18.00,4.83
Second,9.0,1,47,0,0,0/23,,,5.22
Overall,21.0,2,105,4,1,4/20,26.25,31.50,5.00
