0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,102.0,5,602,19,0,3/45,31.68,32.21,5.90
Second,50.0,2,307,5,0,2/41,61.40,60.00,6.14
Overall,152.0,7,909,24,0,3/45,37.88,38.00,5.98
