0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,17.0,0,93,3,0,2/14,31.00,34.00,5.47
Second,22.0,1,97,4,0,2/13,24.25,33.00,4.41
Overall,39.0,1,190,7,0,2/13,27.14,33.43,4.87
