0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,3,3,0,0,1,0,74,120,40.00,114.29,2,0
Bellerive Oval,1,1,1,0,0,0,40*,40,,166.67,0,0
Brisbane Cricket Ground,3,3,0,0,0,0,32,61,20.33,61.62,2,0
Melbourne Cricket Ground,4,4,0,0,2,0,65,126,31.50,94.03,3,0
Sydney Cricket Ground,3,2,0,0,0,0,8,15,7.50,83.33,1,0
WACA Ground,4,3,0,0,0,0,24,47,15.67,82.46,3,0
,,,,,,,,,,,,
