0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,08/04/1995,Pakistan,Sharjah Cricket Stadium,3,3,3.00,1/29,1,29.00,2,2,,,,20 years 201 days
2.0,16/07/1997,Pakistan,R Premadasa Stadium,8,11,5.50,1/49,2,39.00,,2,,,,22 years 300 days
3.0,22/07/1997,Sri Lanka,Sinhalese Sports Club Ground,47,58,19.33,0/46,2,62.00,1,3,,,,22 years 306 days
4.0,24/07/1997,India,Sinhalese Sports Club Ground,0,58,14.50,,2,62.00,,3,,,,22 years 308 days
5.0,14/05/1998,India,Punjab Cricket Association IS Bindra Stadium,25,83,16.60,,2,62.00,,3,,,,23 years 237 days
6.0,17/05/1998,Kenya,Lal Bahadur Shastri Stadium,4*,87,17.40,0/42,2,83.00,,3,,,,23 years 240 days
7.0,23/05/1998,Kenya,MA Chidambaram Stadium,41,128,21.33,1/43,3,69.67,,3,,,,23 years 246 days
8.0,25/05/1998,India,Wankhede Stadium,6,134,19.14,,3,69.67,1,4,,,,23 years 248 days
9.0,16/03/1999,Pakistan,Bangabandhu National Stadium,8,142,17.75,1/53,4,65.50,,4,,,,24 years 178 days
10.0,21/03/1999,Zimbabwe,Bangabandhu National Stadium,18,160,17.78,2/51,6,52.17,1,5,,,,24 years 183 days
11.0,24/03/1999,Kenya,Bangabandhu National Stadium,6,166,16.60,,6,52.17,,5,,,,24 years 186 days
12.0,17/05/1999,New Zealand,County Ground (Chelmsford),18,184,16.73,1/5,7,45.43,1,6,,,,24 years 240 days
13.0,21/05/1999,West Indies,Castle Avenue,45,229,19.08,0/43,7,51.57,,6,,,,24 years 244 days
14.0,24/05/1999,Scotland,Grange Cricket Club,36,265,20.38,0/41,7,57.43,,6,,,,24 years 247 days
15.0,27/05/1999,Australia,Riverside Ground,2,267,19.07,0/17,7,59.86,,6,,,,24 years 250 days
16.0,31/05/1999,Pakistan,County Ground (Northampton),13,280,18.67,1/20,8,54.88,,6,,,,24 years 254 days
17.0,08/10/1999,West Indies,Bangabandhu National Stadium,-,280,18.67,0/33,8,59.00,,6,,,,25 years 18 days
18.0,29/05/2000,Sri Lanka,Bangabandhu National Stadium,0,280,17.50,0/23,8,61.88,,6,,,,25 years 252 days
19.0,30/05/2000,India,Bangabandhu National Stadium,39*,319,19.94,0/45,8,67.50,,6,,,,25 years 253 days
20.0,02/06/2000,Pakistan,Bangabandhu National Stadium,7,326,19.18,1/41,9,64.56,,6,,,,25 years 256 days
21.0,05/10/2000,England,Gymkhana Club Ground,46,372,20.67,0/40,9,69.00,,6,,,,26 years 16 days
22.0,07/04/2001,Zimbabwe,Harare Sports Club,19,391,20.58,0/36,9,73.00,,6,,,,26 years 200 days
23.0,08/04/2001,Zimbabwe,Harare Sports Club,25,416,20.80,0/44,9,77.89,,6,,,,26 years 201 days
24.0,11/04/2001,Zimbabwe,Queens Sports Club,25,441,21.00,0/59,9,84.44,,6,,,,26 years 204 days
25.0,04/08/2002,Sri Lanka,Sinhalese Sports Club Ground,3,444,20.18,0/29,9,87.67,1,7,,,,27 years 319 days
26.0,05/08/2002,Sri Lanka,Sinhalese Sports Club Ground,0,444,19.30,,9,87.67,,7,,,,27 years 320 days
27.0,29/11/2002,West Indies,MA Aziz Stadium,-,444,19.30,0/30,9,91.00,,7,,,,28 years 71 days
28.0,02/12/2002,West Indies,Bangabandhu National Stadium,37,481,20.04,1/53,10,87.20,,7,,,,28 years 74 days
29.0,03/12/2002,West Indies,Bangabandhu National Stadium,7,488,19.52,1/32,11,82.18,,7,,,,28 years 75 days
