0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,57.0,1,344,4,0,2/26,86.00,85.50,6.04
Second,64.2,2,305,5,0,1/4,61.00,77.20,4.74
Overall,121.2,3,649,9,0,2/26,72.11,80.89,5.35
