0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,3.0,0,23,0,0,0/23,,,7.67
Bangladesh,17.0,1,66,3,0,2/15,22.00,34.00,3.88
South Africa,8.4,2,31,1,0,1/31,31.00,52.00,3.58
Overall (3),28.4,3,120,4,0,2/15,30.00,43.00,4.19
