0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangabandhu National Stadium,25.4,3,97,4,0,2/15,24.25,38.50,3.78
Eden Gardens,3.0,0,23,0,0,0/23,,,7.67
Overall (2),28.4,3,120,4,0,2/15,30.00,43.00,4.19
