0,1,2,3,4,5,6,7,8,9,10,11
Innings No,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
First,2,0,0,0,1,15,15,7.50,55.56,1,0
Second,3,1,0,0,1,22,24,12.00,45.28,1,0
Overall,5,1,0,0,2,22,39,9.75,48.75,2,0
