0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,29/08/1996,Pakistan,Old Trafford,not out,2*,15,13.33,,2,,13.33
2,01/09/1996,Pakistan,Trent Bridge,c Shadab Kabir b Saqlain Mushtaq,15,25,60.00,,17,17.00,42.50
3,22/05/1997,Australia,Headingley,run out,0,6,0.00,,17,8.50,36.96
4,24/05/1997,Australia,Kennington Oval,c S K Warne b G D McGrath,22,32,68.75,,39,13.00,50.00
5,25/05/1997,Australia,Lord's,did not bat,-,-,-,,39,13.00,50.00
6,25/10/1998,South Africa,Bangabandhu National Stadium,lbw b N Boje,0,2,0.00,,39,9.75,48.75
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
