0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
Second,16.5,0,98,2,0,1/39,49.00,50.50,5.82
Overall,16.5,0,98,2,0,1/39,49.00,50.50,5.82
