0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
Second,7.0,1,20,1,0,1/20,20.00,42.00,2.86
Overall,7.0,1,20,1,0,1/20,20.00,42.00,2.86
