0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
P Sara Oval,1,0,0,0,0,0,0,0,,,0,1
R Premadasa Stadium,2,0,0,0,0,0,0,0,,,2,3
Sharjah Cricket Stadium,1,1,0,0,0,0,2,2,2.00,20.00,0,0
Overall (3),4,1,0,0,0,0,2,2,2.00,20.00,2,4
