0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,20/06/1979,New Zealand,Old Trafford,c J V Coney b B J McKechnie,7,37,18.92,,7,7.00,18.92
2,23/06/1979,West Indies,Lord's,b J Garner,0,1,0.00,,7,3.50,18.42
3,14/01/1980,Australia,Sydney Cricket Ground,c J R Thomson b D K Lillee,5,31,16.13,,12,4.00,17.39
4,16/01/1980,West Indies,Adelaide Oval,c C H Lloyd b C L King,24,58,41.38,,36,9.00,28.35
5,20/01/1980,West Indies,Melbourne Cricket Ground,run out,34,42,80.95,,70,14.00,41.42
6,22/01/1980,West Indies,Sydney Cricket Ground,b C E H Croft,14,43,32.56,,84,14.00,39.62
7,15/10/1989,Sri Lanka,Arun Jaitley Stadium,c P A de Silva b A Ranatunga,19,44,43.18,,103,14.71,40.23
8,19/10/1989,Australia,Lal Bahadur Shastri Stadium,c A R Border b T B A May,124,126,98.41,,227,28.38,59.42
9,22/10/1989,Pakistan,Barabati Stadium,c Javed Miandad b Wasim Akram,0,1,0.00,,227,25.22,59.27
10,25/10/1989,India,Green Park,lbw b A K Sharma,42,68,61.76,,269,26.90,59.65
11,27/10/1989,West Indies,Captain Roop Singh Stadium,c sub b M D Marshall,29,48,60.42,,298,27.09,59.72
12,30/10/1989,Pakistan,Vidarbha Cricket Association Ground,c & b Akram Raza,25,31,80.65,,323,26.92,60.94
13,14/02/1990,West Indies,Queen's Park Oval,c C A Best b M D Marshall,2,21,9.52,,325,25.00,58.98
14,17/02/1990,West Indies,Queen's Park Oval,did not bat,-,-,-,,325,25.00,58.98
15,03/03/1990,West Indies,Sabina Park,b C A Walsh,33,51,64.71,,358,25.57,59.47
16,07/03/1990,West Indies,Bourda,c I V A Richards b E A Moseley,34,62,54.84,,392,26.13,59.04
17,15/03/1990,West Indies,Bourda,c & b I R Bishop,1,13,7.69,,393,24.56,58.05
18,03/04/1990,West Indies,Kensington Oval,b C A Walsh,34,73,46.58,,427,25.12,56.93
19,07/12/1990,New Zealand,WACA Ground,c M D Crowe b D K Morrison,44,72,61.11,,471,26.17,57.30
20,09/12/1990,Australia,WACA Ground,b S P O'Donnell,38,61,62.30,,509,26.79,57.64
21,13/12/1990,New Zealand,Sydney Cricket Ground,c W Watson b C Pringle,8,18,44.44,,517,25.85,57.38
22,15/12/1990,New Zealand,Brisbane Cricket Ground,c †B A Young b R G Petrie,15,32,46.88,,532,25.33,57.02
23,16/12/1990,Australia,Brisbane Cricket Ground,b S P O'Donnell,19,28,67.86,,551,25.05,57.34
24,01/01/1991,Australia,Sydney Cricket Ground,b P L Taylor,40,84,47.62,,591,25.70,56.56
25,10/01/1991,Australia,Melbourne Cricket Ground,b T M Alderman,0,2,0.00,,591,24.63,56.45
No. of Innings Played = 24,No. of Innings Played = 24,No. of Innings Played = 24,No. of Innings Played = 24,No. of Innings Played = 24,No. of Innings Played = 24,No. of Innings Played = 24,No. of Innings Played = 24,No. of Innings Played = 24,No. of Innings Played = 24,,
