0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,20/06/1979,New Zealand,Old Trafford,7,7,7.00,,0,,,0,,,,25 years 209 days
2.0,23/06/1979,West Indies,Lord's,0,7,3.50,0/21,0,,,0,,,,25 years 212 days
3.0,14/01/1980,Australia,Sydney Cricket Ground,5,12,4.00,,0,,1,1,,,,26 years 52 days
4.0,16/01/1980,West Indies,Adelaide Oval,24,36,9.00,,0,,,1,,,,26 years 54 days
5.0,20/01/1980,West Indies,Melbourne Cricket Ground,34,70,14.00,,0,,1,2,,,,26 years 58 days
6.0,22/01/1980,West Indies,Sydney Cricket Ground,14,84,14.00,,0,,,2,,,,26 years 60 days
7.0,15/10/1989,Sri Lanka,Arun Jaitley Stadium,19,103,14.71,,0,,,2,,,,35 years 327 days
8.0,19/10/1989,Australia,Lal Bahadur Shastri Stadium,124,227,28.38,,0,,,2,,,,35 years 331 days
9.0,22/10/1989,Pakistan,Barabati Stadium,0,227,25.22,,0,,,2,,,,35 years 334 days
10.0,25/10/1989,India,Green Park,42,269,26.90,,0,,1,3,,,,35 years 337 days
11.0,27/10/1989,West Indies,Captain Roop Singh Stadium,29,298,27.09,,0,,,3,,,,35 years 339 days
12.0,30/10/1989,Pakistan,Vidarbha Cricket Association Ground,25,323,26.92,,0,,,3,,,,35 years 342 days
13.0,14/02/1990,West Indies,Queen's Park Oval,2,325,25.00,,0,,,3,,,,36 years 84 days
14.0,17/02/1990,West Indies,Queen's Park Oval,-,325,25.00,,0,,,3,,,,36 years 87 days
15.0,03/03/1990,West Indies,Sabina Park,33,358,25.57,,0,,,3,,,,36 years 101 days
16.0,07/03/1990,West Indies,Bourda,34,392,26.13,,0,,,3,,,,36 years 105 days
17.0,15/03/1990,West Indies,Bourda,1,393,24.56,,0,,,3,,,,36 years 113 days
18.0,03/04/1990,West Indies,Kensington Oval,34,427,25.12,,0,,1,4,,,,36 years 132 days
19.0,07/12/1990,New Zealand,WACA Ground,44,471,26.17,,0,,1,5,,,,37 years 14 days
20.0,09/12/1990,Australia,WACA Ground,38,509,26.79,0/1,0,,,5,,,,37 years 16 days
21.0,13/12/1990,New Zealand,Sydney Cricket Ground,8,517,25.85,,0,,,5,,,,37 years 20 days
22.0,15/12/1990,New Zealand,Brisbane Cricket Ground,15,532,25.33,,0,,,5,,,,37 years 22 days
23.0,16/12/1990,Australia,Brisbane Cricket Ground,19,551,25.05,,0,,1,6,,,,37 years 23 days
24.0,01/01/1991,Australia,Sydney Cricket Ground,40,591,25.70,,0,,1,7,,,,37 years 39 days
25.0,10/01/1991,Australia,Melbourne Cricket Ground,0,591,24.63,,0,,1,8,,,,37 years 48 days
