0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,2,1,0,0,0,21,41,41.00,44.57,0,0
Brisbane Cricket Ground,1,1,0,0,0,0,9,9,9.00,37.50,0,0
Melbourne Cricket Ground,3,3,0,0,0,1,16,17,5.67,56.67,0,0
Sydney Cricket Ground,2,2,2,0,0,0,41*,51,,70.83,1,0
Tasmania Cricket Association Ground,1,1,1,0,0,0,20*,20,,71.43,0,0
WACA Ground,2,2,1,0,0,0,28*,36,36.00,59.02,0,0
,,,,,,,,,,,,
