0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,27/02/2004,Australia,R Premadasa Stadium,1,1,1.00,,0,,1,1,,,,30 years 31 days
2.0,29/02/2004,Australia,Sinhalese Sports Club Ground,23,24,12.00,,0,,,1,,,,30 years 33 days
3.0,22/04/2004,Zimbabwe,Queens Sports Club,74*,98,49.00,,0,,1,2,,,,30 years 86 days
4.0,25/04/2004,Zimbabwe,Harare Sports Club,28*,126,63.00,,0,,,2,,,,30 years 89 days
5.0,27/04/2004,Zimbabwe,Harare Sports Club,23,149,49.67,,0,,,2,,,,30 years 91 days
6.0,29/04/2004,Zimbabwe,Harare Sports Club,8,157,39.25,0/11,0,,1,3,,,,30 years 93 days
7.0,17/07/2004,United Arab Emirates,Rangiri Dambulla International Stadium,18,175,35.00,0/1,0,,,3,,,,30 years 172 days
8.0,18/07/2004,India,Rangiri Dambulla International Stadium,34,209,34.83,0/7,0,,1,4,,,,30 years 173 days
9.0,27/07/2004,India,R Premadasa Stadium,5,214,30.57,0/19,0,,,4,,,,30 years 182 days
10.0,28/08/2004,South Africa,Rangiri Dambulla International Stadium,46,260,32.50,0/7,0,,,4,,,,30 years 214 days
11.0,31/08/2004,South Africa,Sinhalese Sports Club Ground,51,311,34.56,0/1,0,,,4,,,,30 years 217 days
12.0,14/09/2004,Zimbabwe,Kennington Oval,36,347,34.70,,0,,,4,,,,30 years 231 days
13.0,17/09/2004,England,The Rose Bowl,23,370,33.64,,0,,,4,,,,30 years 234 days
14.0,09/10/2004,Zimbabwe,Rawalpindi Cricket Stadium,21,391,32.58,,0,,1,5,,,,30 years 256 days
15.0,14/10/2004,Pakistan,Gaddafi Stadium,9,400,30.77,,0,,,5,,,,30 years 261 days
16.0,16/10/2004,Pakistan,Gaddafi Stadium,0,400,28.57,,0,,,5,,,,30 years 263 days
17.0,26/12/2004,New Zealand,Eden Park,0,400,26.67,,0,,,5,,,,30 years 334 days
