0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,3,3,0,1,0,0,126,140,46.67,115.70,0,0
Bellerive Oval,2,2,0,0,0,0,43,60,30.00,63.16,0,0
Brisbane Cricket Ground,5,5,0,0,0,0,37,101,20.20,67.33,2,0
Etihad Stadium,1,1,0,0,0,1,0,0,0.00,,0,0
Melbourne Cricket Ground,6,6,0,0,0,1,49,72,12.00,59.02,0,0
Sydney Cricket Ground,5,5,0,0,0,0,43,114,22.80,99.13,1,0
WACA Ground,4,4,0,0,0,0,44,95,23.75,70.90,1,0
,,,,,,,,,,,,
