0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,3.0,0,19,1,0,1/19,19.00,18.00,6.33
Second,37.2,3,172,5,0,2/9,34.40,44.80,4.61
Overall,40.2,3,191,6,0,2/9,31.83,40.33,4.74
