0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Sri Lanka,2.0,0,5,0,0,,,,2.50
Overall (1),2.0,0,5,0,0,,,,2.50
