0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,46.3,0,286,9,0,3/29,31.78,31.00,6.15
Second,21.2,0,126,3,0,1/13,42.00,42.67,5.91
Overall,67.5,0,412,12,0,3/29,34.33,33.92,6.07
