0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Kenya,1,1,0,0,0,0,1,1,1.00,7.69,1,0
South Africa,2,2,0,0,0,0,31,45,22.50,54.22,0,0
Sri Lanka,1,1,0,0,0,0,19,19,19.00,54.29,1,0
Overall (3),4,4,0,0,0,0,31,65,16.25,49.62,2,0
