0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,3.0,0,25,0,0,,,,8.33
Second,73.0,2,384,13,0,3/48,29.54,33.69,5.26
Overall,76.0,2,409,13,0,3/48,31.46,35.08,5.38
