0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,26/02/2008,India,Bellerive Oval,Yuvraj Singh (c T M Dilshan),4.0,1/17,,24.00,4.25,1,17.00
2.0,29/02/2008,Australia,Melbourne Cricket Ground,,3.0,0/11,,42.00,4.00,,28.00
3.0,16/12/2014,England,R Premadasa Stadium,C R Woakes (b),9.0,1/53,,48.00,5.06,2,40.50
4.0,21/08/2016,Australia,R Premadasa Stadium,S P D Smith (c sub),10.0,3/48,,31.20,4.96,3,25.80
,,,,G J Bailey (c P A D L R Sandakan),,,,,,4,
,,,,T M Head (st †M D K J Perera),,,,,,5,
5.0,24/08/2016,Australia,R Premadasa Stadium,,10.0,0/43,,43.20,4.78,,34.40
6.0,28/08/2016,Australia,Rangiri Dambulla International Stadium,M S Wade (st †M D K J Perera),10.0,2/45,,39.43,4.72,6,31.00
,,,,T M Head (b),,,,,,7,
7.0,31/08/2016,Australia,Rangiri Dambulla International Stadium,T M Head (lbw),7.0,1/69,,39.75,5.40,8,35.75
8.0,04/09/2016,Australia,Pallekele International Cricket Stadium,U T Khawaja (c M D Gunathilaka),10.0,3/51,,34.36,5.35,9,30.64
,,,,M S Wade (c †M D K J Perera),,,,,,10,
,,,,G J Bailey (lbw),,,,,,11,
9.0,01/04/2017,Bangladesh,Sinhalese Sports Club Ground,Shakib Al Hasan (c M D Gunathilaka),10.0,2/47,,33.69,5.26,12,29.54
,,,,Soumya Sarkar (st †L D Chandimal),,,,,,13,
10.0,15/09/2018,Bangladesh,Dubai International Cricket Stadium,,3.0,0/25,,35.08,5.38,,31.46
